# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
000732,mobile,Victoria,8,A$0.00
000732,mobile,Western Australia,2,A$0.00
000732,tablet,New South Wales,4,A$80.00
000732,tablet,Victoria,4,A$0.00
000733,desktop,(not set),1,A$0.00
000733,desktop,Australian Capital Territory,1,A$0.00
000733,desktop,New South Wales,15,A$0.00
000733,desktop,Queensland,3,A$0.00
000733,desktop,Tasmania,1,A$0.00
000733,desktop,Victoria,13,A$147.91
000733,desktop,Western Australia,4,A$106.00
000733,desktop,Maine,1,A$0.00
000733,mobile,New South Wales,10,A$0.00
000733,mobile,Queensland,7,A$0.00
000733,mobile,South Australia,1,A$0.00
000733,mobile,Tasmania,2,A$0.00
000733,mobile,Victoria,4,A$376.71
000733,mobile,Western Australia,3,A$0.00
000733,tablet,New South Wales,2,A$0.00
000733,tablet,Queensland,2,A$0.00
000733,tablet,South Australia,1,A$0.00
000733,tablet,Victoria,1,A$0.00
000734,desktop,New South Wales,12,A$185.00
000734,desktop,Queensland,3,A$309.00
000734,desktop,Victoria,14,A$0.00
000734,desktop,Western Australia,3,A$0.00
000734,desktop,Hesse,1,A$0.00
000734,desktop,Auckland,1,A$0.00
000734,mobile,New South Wales,12,A$0.00
000734,mobile,Queensland,3,A$0.00
000734,mobile,Victoria,11,A$0.00
000734,mobile,Western Australia,1,A$0.00
000734,mobile,Federal Territory of Kuala Lumpur,1,A$0.00
000734,mobile,Pennsylvania,1,A$0.00
000734,mobile,Texas,1,A$0.00
000734,mobile,Canterbury,1,A$0.00
000734,tablet,New South Wales,1,A$0.00
000734,tablet,Queensland,1,A$0.00
000734,tablet,South Australia,2,A$0.00
000734,tablet,Victoria,2,A$0.00
000735,desktop,(not set),1,A$0.00
000735,desktop,New South Wales,13,A$0.00
000735,desktop,Queensland,9,A$0.00
000735,desktop,South Australia,3,A$0.00
000735,desktop,Victoria,10,A$0.00
000735,desktop,Western Australia,5,A$0.00
000735,desktop,Auckland,1,A$0.00
000735,desktop,Michigan,1,A$0.00
000735,mobile,New South Wales,10,A$0.00
000735,mobile,Queensland,3,A$0.00
000735,mobile,South Australia,0,A$600.00
000735,mobile,Victoria,10,A$62.00
000735,mobile,Western Australia,2,A$0.00
000735,mobile,Ontario,1,A$0.00
000735,tablet,Victoria,3,A$0.00
000735,tablet,Illinois,1,A$0.00
000735,tablet,Massachusetts,1,A$0.00
000736,desktop,Australian Capital Territory,1,A$0.00
000736,desktop,New South Wales,12,A$0.00
000736,desktop,Queensland,6,A$0.00
000736,desktop,Victoria,12,A$0.00
000736,desktop,Western Australia,3,A$0.00
000736,mobile,New South Wales,12,A$0.00
000736,mobile,Queensland,2,A$0.00
000736,mobile,Tasmania,1,A$0.00
000736,mobile,Victoria,7,A$388.00
000736,mobile,Western Australia,2,A$0.00
000736,tablet,Victoria,3,A$0.00
000736,tablet,Western Australia,2,A$0.00
000737,desktop,New South Wales,13,A$0.00
000737,desktop,Queensland,5,A$0.00
000737,desktop,South Australia,2,A$0.00
000737,desktop,Victoria,11,A$213.00
000737,desktop,Western Australia,2,A$80.07
000737,mobile,New South Wales,5,A$0.00
000737,mobile,Northern Territory,1,A$0.00
000737,mobile,Queensland,8,A$0.00
000737,mobile,Victoria,10,A$0.00
000737,mobile,Western Australia,1,A$0.00
000737,mobile,Florida,1,A$0.00
000737,tablet,Queensland,0,A$240.00
000737,tablet,Manawatu-Wanganui,1,A$0.00
000738,desktop,(not set),1,A$0.00
000738,desktop,New South Wales,12,A$316.00
000738,desktop,Queensland,2,A$0.00
000738,desktop,South Australia,2,A$0.00
000738,desktop,Tasmania,1,A$0.00
000738,desktop,Victoria,9,A$123.00
000738,desktop,Tokyo,1,A$0.00
000738,mobile,(not set),0,A$79.00
000738,mobile,New South Wales,4,A$0.00
000738,mobile,Queensland,5,A$149.00
000738,mobile,Victoria,12,A$0.00
000738,mobile,Western Australia,3,A$0.00
000738,mobile,California,1,A$0.00
000738,tablet,Victoria,3,A$52.00
000739,desktop,New South Wales,14,A$236.00
000739,desktop,Queensland,5,A$0.00
000739,desktop,South Australia,2,A$0.00
000739,desktop,Victoria,14,A$0.00
000739,desktop,Western Australia,2,A$0.00
000739,desktop,Auckland,2,A$0.00
000739,desktop,Virginia,1,A$0.00
000739,mobile,New South Wales,14,A$108.00
000739,mobile,Queensland,2,A$0.00
000739,mobile,South Australia,1,A$0.00
000739,mobile,Victoria,11,A$0.00
000739,mobile,Western Australia,1,A$0.00
000739,mobile,Auckland,1,A$0.00
000739,mobile,Maryland,1,A$0.00
000739,tablet,New South Wales,2,A$0.00
000739,tablet,South Australia,0,A$136.00
000739,tablet,Victoria,1,A$0.00
000740,desktop,New South Wales,26,A$242.00
000740,desktop,Queensland,5,A$0.00
000740,desktop,Victoria,11,A$223.00
000740,desktop,Western Australia,2,A$0.00
000740,mobile,New South Wales,14,A$0.00
000740,mobile,Queensland,6,A$0.00
000740,mobile,South Australia,2,A$0.00
000740,mobile,Victoria,8,A$0.00
000740,mobile,Western Australia,0,A$78.40
000740,mobile,Alabama,1,A$0.00
000740,mobile,Florida,1,A$0.00
000740,mobile,Canterbury,1,A$0.00
000740,tablet,Queensland,1,A$0.00
000740,tablet,Auckland,1,A$0.00
000741,desktop,Australian Capital Territory,1,A$0.00
000741,desktop,New South Wales,12,A$0.00
000741,desktop,South Australia,2,A$0.00
000741,desktop,Tasmania,1,A$0.00
000741,desktop,Victoria,14,A$146.00
000741,desktop,Western Australia,4,A$0.00
000741,desktop,Ontario,1,A$0.00
000741,desktop,Auckland,1,A$0.00
000741,desktop,Metro Manila,1,A$0.00
000741,mobile,Australian Capital Territory,1,A$0.00
000741,mobile,New South Wales,6,A$0.00
000741,mobile,Queensland,1,A$0.00
000741,mobile,Tasmania,1,A$0.00
000741,mobile,Victoria,9,A$0.00
000741,mobile,Western Australia,1,A$0.00
000741,mobile,Auckland,1,A$0.00
000741,mobile,Canterbury,1,A$0.00
000741,mobile,Wellington,1,A$0.00
000741,tablet,New South Wales,1,A$0.00
000741,tablet,Victoria,1,A$0.00
000742,desktop,New South Wales,8,A$150.00
000742,desktop,Queensland,4,A$126.00
000742,desktop,South Australia,1,A$0.00
000742,desktop,Victoria,17,A$99.00
000742,desktop,Western Australia,1,A$0.00
000742,desktop,Auckland,1,A$0.00
000742,mobile,New South Wales,10,A$0.00
000742,mobile,Queensland,3,A$0.00
000742,mobile,South Australia,1,A$0.00
000742,mobile,Victoria,5,A$0.00
000742,mobile,Texas,1,A$0.00
000742,mobile,Canterbury,1,A$0.00
000742,tablet,Australian Capital Territory,1,A$0.00
000742,tablet,New South Wales,2,A$0.00
000742,tablet,Queensland,1,A$0.00
000742,tablet,Tasmania,1,A$0.00
000743,desktop,(not set),1,A$0.00
000743,desktop,Australian Capital Territory,2,A$0.00
000743,desktop,New South Wales,14,A$146.00
000743,desktop,Queensland,4,A$0.00
000743,desktop,South Australia,3,A$0.00
000743,desktop,Victoria,10,A$99.00
000743,desktop,Western Australia,2,A$0.00
000743,desktop,Auckland,1,A$0.00
000743,desktop,New Jersey,1,A$0.00
000743,desktop,Wellington,1,A$0.00
000743,mobile,New South Wales,13,A$0.00
000743,mobile,South Australia,1,A$0.00
000743,mobile,Victoria,10,A$0.00
000743,mobile,Western Australia,2,A$0.00
000743,tablet,New South Wales,4,A$0.00
000743,tablet,Victoria,2,A$0.00
000744,desktop,Australian Capital Territory,1,A$0.00
000744,desktop,New South Wales,14,A$234.03
000744,desktop,Queensland,7,A$0.00
000744,desktop,Victoria,7,A$117.00
000744,desktop,Western Australia,1,A$0.00
000744,desktop,Auckland,1,A$0.00
000744,mobile,New South Wales,12,A$0.00
000744,mobile,Queensland,1,A$0.00
000744,mobile,South Australia,2,A$0.00
000744,mobile,Victoria,8,A$135.00
000744,mobile,Western Australia,2,A$0.00
000744,mobile,Quebec,1,A$0.00
000744,mobile,Maryland,1,A$0.00
000744,mobile,County Dublin,1,A$0.00
000744,tablet,New South Wales,2,A$0.00
000744,tablet,South Australia,1,A$0.00
000744,tablet,Victoria,1,A$0.00
000744,tablet,Western Australia,1,A$0.00
000745,desktop,(not set),1,A$0.00
000745,desktop,New South Wales,13,A$0.00
000745,desktop,Queensland,3,A$0.00
000745,desktop,Victoria,8,A$238.20
000745,desktop,Western Australia,1,A$0.00
000745,desktop,Auckland,1,A$0.00
000745,mobile,New South Wales,14,A$0.00
000745,mobile,Queensland,5,A$0.00
000745,mobile,Victoria,11,A$0.00
000745,mobile,Western Australia,2,A$0.00
000745,mobile,Auckland,2,A$0.00
000745,tablet,New South Wales,2,A$0.00
000745,tablet,Queensland,1,A$0.00
000745,tablet,Victoria,1,A$0.00
000745,tablet,Western Australia,2,A$0.00
000746,desktop,(not set),3,A$0.00
000746,desktop,New South Wales,19,A$0.00
000746,desktop,Queensland,1,A$0.00
000746,desktop,Victoria,16,A$425.00
000746,desktop,Western Australia,2,A$0.00
000746,desktop,England,1,A$0.00
000746,desktop,Federal Territory of Kuala Lumpur,1,A$0.00
000746,desktop,Bay Of Plenty,1,A$0.00
000746,desktop,Wellington,1,A$0.00
000746,mobile,New South Wales,11,A$0.00
000746,mobile,Queensland,2,A$0.00
000746,mobile,South Australia,2,A$0.00
000746,mobile,Victoria,8,A$0.00
000746,tablet,Queensland,1,A$0.00
000746,tablet,Tasmania,1,A$0.00
000746,tablet,Western Australia,1,A$0.00
000747,desktop,Australian Capital Territory,1,A$0.00
000747,desktop,New South Wales,15,A$250.00
000747,desktop,Queensland,3,A$150.00
000747,desktop,South Australia,1,A$0.00
000747,desktop,Victoria,11,A$0.00
000747,desktop,Western Australia,4,A$0.00
000747,desktop,Auckland,1,A$0.00
000747,desktop,Metro Manila,1,A$0.00
000747,desktop,North Carolina,1,A$0.00
000747,desktop,Ohio,1,A$0.00
000747,mobile,New South Wales,14,A$0.00
000747,mobile,Queensland,3,A$0.00
000747,mobile,Victoria,11,A$0.00
000747,mobile,Western Australia,1,A$0.00
000747,mobile,Ohio,1,A$0.00
000747,mobile,Wellington,1,A$0.00
000747,tablet,New South Wales,5,A$0.00
000747,tablet,Queensland,1,A$0.00
000748,desktop,New South Wales,14,A$0.00
000748,desktop,Queensland,6,A$0.00
000748,desktop,Victoria,10,"A$1,850.00"
000748,desktop,Western Australia,6,A$212.75
000748,desktop,South Carolina,1,A$0.00
000748,mobile,New South Wales,7,A$0.00
000748,mobile,Queensland,1,A$0.00
000748,mobile,Victoria,9,A$0.00
000748,mobile,Western Australia,3,A$0.00
000748,tablet,Victoria,1,A$0.00
000748,tablet,Western Australia,1,A$0.00
000749,desktop,(not set),1,A$0.00
000749,desktop,New South Wales,16,A$213.00
000749,desktop,Queensland,2,A$0.00
000749,desktop,Victoria,14,A$48.00
000749,desktop,Western Australia,2,A$0.00
000749,mobile,New South Wales,17,A$0.00
000749,mobile,Queensland,1,A$0.00
000749,mobile,Victoria,8,A$0.00
000749,mobile,Western Australia,2,A$0.00
000749,tablet,New South Wales,1,A$0.00
000749,tablet,Victoria,2,A$0.00
000750,desktop,Australian Capital Territory,1,A$0.00
000750,desktop,New South Wales,18,A$0.00
000750,desktop,Queensland,8,A$0.00
000750,desktop,South Australia,1,A$0.00
000750,desktop,Victoria,8,A$276.00
000750,desktop,Western Australia,1,A$0.00
000750,desktop,Auckland,1,A$0.00
000750,mobile,Australian Capital Territory,1,A$0.00
000750,mobile,New South Wales,14,A$0.00
000750,mobile,Queensland,7,A$0.00
000750,mobile,Victoria,9,A$160.00
000750,mobile,Massachusetts,1,A$0.00
000750,mobile,Texas,1,A$0.00
000750,mobile,Wellington,1,A$0.00
000750,tablet,New South Wales,2,A$0.00
000751,desktop,New South Wales,12,A$245.00
000751,desktop,Queensland,6,A$0.00
000751,desktop,South Australia,2,A$0.00
000751,desktop,Victoria,15,A$0.00
000751,desktop,Western Australia,4,A$0.00
000751,desktop,Special Region of Yogyakarta,1,A$0.00
000751,mobile,New South Wales,11,A$0.00
000751,mobile,Queensland,9,A$0.00
000751,mobile,South Australia,2,A$0.00
000751,mobile,Victoria,10,A$0.00
000751,mobile,Western Australia,1,A$0.00
000751,mobile,Kansas,1,A$0.00
000751,mobile,Texas,1,A$0.00
000751,tablet,New South Wales,1,A$0.00
000751,tablet,Victoria,2,A$0.00
000752,desktop,Australian Capital Territory,1,A$0.00
000752,desktop,New South Wales,14,A$390.00
000752,desktop,Queensland,6,A$0.00
000752,desktop,South Australia,2,A$0.00
000752,desktop,Victoria,11,A$269.00
000752,desktop,Western Australia,2,A$0.00
000752,desktop,Bogota,1,A$0.00
000752,mobile,New South Wales,15,A$0.00
000752,mobile,Queensland,5,A$0.00
000752,mobile,Victoria,11,A$0.00
000752,mobile,Western Australia,2,A$0.00
000752,tablet,New South Wales,1,A$0.00
000753,desktop,New South Wales,7,A$671.00
000753,desktop,Queensland,8,A$0.00
000753,desktop,South Australia,1,A$0.00
000753,desktop,Victoria,12,A$238.00
000753,desktop,Western Australia,2,A$0.00
000753,desktop,Auckland,1,A$0.00
000753,mobile,New South Wales,11,A$0.00
000753,mobile,Queensland,1,A$0.00
000753,mobile,Victoria,12,A$135.00
000753,mobile,Western Australia,5,A$0.00
000753,tablet,Queensland,1,A$0.00
000753,tablet,Western Australia,1,A$0.00
000754,desktop,New South Wales,13,A$0.00
000754,desktop,Queensland,1,A$108.00
000754,desktop,Victoria,8,A$249.00
000754,desktop,Western Australia,2,A$0.00
000754,desktop,New Jersey,1,A$0.00
000754,mobile,New South Wales,9,A$0.00
000754,mobile,Queensland,2,A$0.00
000754,mobile,South Australia,1,A$0.00
000754,mobile,Victoria,8,A$0.00
000754,mobile,Western Australia,1,A$0.00
000754,mobile,Michigan,1,A$0.00
000754,tablet,New South Wales,4,A$0.00
000754,tablet,Northern Territory,1,A$0.00
000754,tablet,South Australia,1,A$0.00
000755,desktop,Australian Capital Territory,1,A$0.00
000755,desktop,New South Wales,11,A$0.00
000755,desktop,Queensland,2,A$55.00
000755,desktop,South Australia,1,A$0.00
000755,desktop,Victoria,17,A$241.20
000755,desktop,Western Australia,1,A$0.00
000755,desktop,Auckland,1,A$0.00
000755,desktop,Saint Catherine Parish,1,A$0.00
000755,mobile,Australian Capital Territory,2,A$0.00
000755,mobile,New South Wales,15,A$0.00
000755,mobile,Queensland,7,A$0.00
000755,mobile,South Australia,3,A$0.00
000755,mobile,Victoria,6,A$0.00
000755,mobile,Western Australia,2,A$0.00
000755,mobile,Virginia,1,A$0.00
000755,tablet,New South Wales,2,A$0.00
000755,tablet,Queensland,1,A$0.00
000756,desktop,(not set),1,A$0.00
000756,desktop,New South Wales,9,A$0.00
000756,desktop,Northern Territory,1,A$0.00
000756,desktop,Queensland,6,A$39.00
000756,desktop,South Australia,1,A$0.00
000756,desktop,Victoria,14,A$0.00
000756,desktop,Western Australia,1,A$0.00
000756,desktop,Auckland,1,A$0.00
000756,mobile,(not set),1,A$0.00
000756,mobile,New South Wales,10,A$0.00
000756,mobile,Queensland,1,A$0.00
000756,mobile,Victoria,8,A$0.00
000756,mobile,Western Australia,3,A$0.00
000756,mobile,California,1,A$0.00
000756,mobile,Florida,1,A$0.00
000756,tablet,New South Wales,1,A$0.00
000756,tablet,Victoria,1,A$0.00
000756,tablet,Virginia,1,A$0.00
000757,desktop,(not set),2,A$0.00
000757,desktop,New South Wales,15,A$0.00
000757,desktop,Queensland,7,A$0.00
000757,desktop,South Australia,2,A$0.00
000757,desktop,Victoria,14,A$0.00
000757,desktop,Western Australia,3,A$0.00
000757,desktop,Auckland,1,A$0.00
000757,desktop,Metro Manila,1,A$0.00
000757,desktop,Canterbury,1,A$0.00
000757,mobile,New South Wales,8,A$0.00
000757,mobile,Queensland,5,A$0.00
000757,mobile,Victoria,9,A$0.00
000757,mobile,Western Australia,2,A$0.00
000757,mobile,California,1,A$0.00
000757,tablet,New South Wales,0,A$212.00
000757,tablet,Victoria,2,A$0.00
000758,desktop,Australian Capital Territory,2,A$109.00
000758,desktop,New South Wales,13,A$0.00
000758,desktop,Queensland,3,A$0.00
000758,desktop,South Australia,3,A$0.00
000758,desktop,Tasmania,1,A$0.00
000758,desktop,Victoria,9,A$468.34
000758,desktop,Western Australia,6,A$0.00
000758,desktop,Bogota,1,A$0.00
000758,desktop,England,1,A$0.00
000758,desktop,Tamil Nadu,1,A$0.00
000758,mobile,New South Wales,8,A$0.00
000758,mobile,Queensland,3,A$0.00
000758,mobile,South Australia,1,A$0.00
000758,mobile,Victoria,5,A$0.00
000758,mobile,North Carolina,1,A$0.00
000758,tablet,Queensland,1,A$0.00
000758,tablet,Victoria,1,A$0.00
000759,desktop,Australian Capital Territory,1,A$0.00
000759,desktop,New South Wales,10,A$231.00
000759,desktop,Victoria,6,A$100.00
000759,desktop,Auckland,1,A$0.00
000759,desktop,Wellington,1,A$0.00
000759,mobile,(not set),1,A$0.00
000759,mobile,New South Wales,11,A$0.00
000759,mobile,Queensland,1,A$0.00
000759,mobile,Victoria,6,A$0.00
000759,mobile,Western Australia,2,A$0.00
000759,tablet,New South Wales,1,A$0.00
000759,tablet,Tasmania,1,A$0.00
000759,tablet,Victoria,1,A$0.00
000760,desktop,New South Wales,10,A$763.00
000760,desktop,Queensland,5,A$118.00
000760,desktop,Victoria,7,A$0.00
000760,desktop,Western Australia,2,A$0.00
000760,desktop,Ontario,1,A$0.00
000760,desktop,Auckland,2,A$0.00
000760,desktop,Virginia,1,A$0.00
000760,desktop,Wellington,1,A$0.00
000760,mobile,New South Wales,8,A$0.00
000760,mobile,Queensland,3,A$0.00
000760,mobile,South Australia,2,A$0.00
000760,mobile,Victoria,13,A$0.00
000760,mobile,Western Australia,2,A$0.00
000760,tablet,New South Wales,2,A$0.00
000761,desktop,Australian Capital Territory,3,A$0.00
000761,desktop,New South Wales,13,A$220.00
000761,desktop,Queensland,4,A$0.00
000761,desktop,South Australia,1,A$0.00
000761,desktop,Victoria,17,A$280.00
000761,desktop,Western Australia,3,A$0.00
000761,desktop,England,1,A$0.00
000761,desktop,Bay Of Plenty,1,A$0.00
000761,desktop,California,1,A$0.00
000761,mobile,New South Wales,6,A$0.00
000761,mobile,Queensland,1,A$0.00
000761,mobile,South Australia,1,A$0.00
000761,mobile,Victoria,15,A$0.00
000761,mobile,Western Australia,1,A$0.00
000761,mobile,Auckland,1,A$0.00
000761,tablet,New South Wales,3,A$0.00
000761,tablet,Queensland,1,A$0.00
000762,desktop,(not set),1,A$0.00
000762,desktop,New South Wales,15,A$0.00
000762,desktop,Queensland,10,A$0.00
000762,desktop,Victoria,8,A$0.00
000762,desktop,Western Australia,4,A$0.00
000762,desktop,Auckland,1,A$0.00
000762,desktop,New York,1,A$0.00
000762,mobile,Australian Capital Territory,1,A$0.00
000762,mobile,New South Wales,11,A$0.00
000762,mobile,South Australia,5,A$250.00
000762,mobile,Victoria,10,A$139.00
000762,mobile,Western Australia,2,A$0.00
000762,mobile,Auckland,1,A$0.00
000762,tablet,New South Wales,3,A$110.00
000762,tablet,Queensland,1,A$0.00
000763,desktop,(not set),1,A$0.00
000763,desktop,New South Wales,23,A$0.00
000763,desktop,Queensland,2,A$169.00
000763,desktop,Victoria,7,A$109.00
000763,desktop,Western Australia,3,A$0.00
000763,mobile,New South Wales,12,A$149.00
000763,mobile,Queensland,2,A$0.00
000763,mobile,South Australia,2,A$0.00
000763,mobile,Victoria,13,A$0.00
000763,tablet,New South Wales,3,A$0.00
000763,tablet,Queensland,1,A$0.00
000763,tablet,Victoria,3,A$0.00
000763,tablet,Western Australia,1,A$0.00
000764,desktop,New South Wales,20,A$0.00
000764,desktop,Queensland,1,A$0.00
000764,desktop,Victoria,9,A$149.00
000764,desktop,Western Australia,3,A$0.00
000764,desktop,District of Columbia,1,A$0.00
000764,mobile,New South Wales,17,A$0.00
000764,mobile,Queensland,3,A$0.00
000764,mobile,South Australia,1,A$0.00
000764,mobile,Victoria,9,A$0.00
000764,mobile,Western Australia,3,A$0.00
000764,mobile,Virginia,1,A$0.00
000764,tablet,New South Wales,2,A$0.00
000764,tablet,Victoria,3,A$0.00
000765,desktop,New South Wales,10,A$195.00
000765,desktop,Queensland,3,A$0.00
000765,desktop,Victoria,12,A$229.00
000765,desktop,Western Australia,2,A$0.00
000765,mobile,New South Wales,11,A$0.00
000765,mobile,Queensland,5,A$0.00
000765,mobile,South Australia,2,A$0.00
000765,mobile,Victoria,17,A$0.00
000765,mobile,Western Australia,2,A$0.00
000765,tablet,New South Wales,4,A$0.00
000765,tablet,Queensland,1,A$0.00
000765,tablet,Victoria,5,A$0.00
000765,tablet,Auckland,2,A$0.00
000766,desktop,New South Wales,13,A$0.00
000766,desktop,Queensland,8,A$0.00
000766,desktop,Victoria,8,A$0.00
000766,desktop,Western Australia,3,A$0.00
000766,desktop,Auckland,1,A$0.00
000766,mobile,New South Wales,13,A$0.00
000766,mobile,Queensland,4,A$0.00
000766,mobile,South Australia,1,A$0.00
000766,mobile,Victoria,14,A$0.00
000766,mobile,Western Australia,1,A$0.00
000766,mobile,New York,1,A$0.00
000766,mobile,Northland,1,A$0.00
000766,tablet,New South Wales,3,A$0.00
000767,desktop,Australian Capital Territory,1,A$0.00
000767,desktop,New South Wales,15,A$0.00
000767,desktop,Queensland,4,A$0.00
000767,desktop,South Australia,1,A$0.00
000767,desktop,Victoria,13,A$99.00
000767,desktop,Western Australia,1,A$0.00
000767,desktop,Illinois,1,A$0.00
000767,desktop,Manawatu-Wanganui,1,A$0.00
000767,mobile,New South Wales,14,A$0.00
000767,mobile,Queensland,3,A$45.00
000767,mobile,South Australia,2,A$0.00
000767,mobile,Victoria,8,A$0.00
000767,mobile,Western Australia,4,A$0.00
000767,mobile,Auckland,1,A$0.00
000767,tablet,New South Wales,1,A$0.00
000767,tablet,Queensland,1,A$0.00
000767,tablet,Victoria,2,A$0.00
000767,tablet,Colorado,1,A$0.00
000768,desktop,Australian Capital Territory,1,A$0.00
